region_bld,urt,clim,year,value
C-WEU-FRA,rur,Zone_7A Very cold Humid,2045,0.0020523289193618453
C-WEU-FRA,rur,Zone_7A Very cold Humid,2050,0.002053540393878628
C-WEU-FRA,rur,Zone_7A Very cold Humid,2055,0.002054933712671896
C-WEU-FRA,rur,Zone_7A Very cold Humid,2060,0.0020565063747294988
C-WEU-FRA,rur,Zone_7A Very cold Humid,2065,0.0020582576306697633
C-WEU-FRA,rur,Zone_7A Very cold Humid,2070,0.0020601882718741566
C-WEU-FRA,rur,Zone_7A Very cold Humid,2075,0.0020623004448869216
C-WEU-FRA,rur,Zone_7A Very cold Humid,2080,0.002064597487230362
C-WEU-FRA,rur,Zone_7A Very cold Humid,2085,0.002067083781425889
C-WEU-FRA,rur,Zone_7A Very cold Humid,2090,0.0020697646245379066
C-WEU-FRA,rur,Zone_7A Very cold Humid,2095,0.0020726461109925997
C-WEU-FRA,rur,Zone_7A Very cold Humid,2100,0.0020757350267853955
C-WEU-FRA,sub,Zone_3A Warm Humid,2010,0.06243175080240722
C-WEU-FRA,sub,Zone_3A Warm Humid,2015,0.06313627407059151
C-WEU-FRA,sub,Zone_3A Warm Humid,2020,0.06370661021603354
C-WEU-FRA,sub,Zone_3A Warm Humid,2025,0.0642641297023211
C-WEU-FRA,sub,Zone_3A Warm Humid,2030,0.06480713534771519
C-WEU-FRA,sub,Zone_3A Warm Humid,2035,0.06533392449014325
C-WEU-FRA,sub,Zone_3A Warm Humid,2040,0.06584279011843423
C-WEU-FRA,sub,Zone_3A Warm Humid,2045,0.06633202196463973
C-WEU-FRA,sub,Zone_3A Warm Humid,2050,0.06679990756549148
C-WEU-FRA,sub,Zone_3A Warm Humid,2055,0.06724473330198887
C-WEU-FRA,sub,Zone_3A Warm Humid,2060,0.06766478542702647
C-WEU-FRA,sub,Zone_3A Warm Humid,2065,0.0680583510919172
C-WEU-FRA,sub,Zone_3A Warm Humid,2070,0.06842371938370333
C-WEU-FRA,sub,Zone_3A Warm Humid,2075,0.06875918238633211
C-WEU-FRA,sub,Zone_3A Warm Humid,2080,0.06906303628017242
C-WEU-FRA,sub,Zone_3A Warm Humid,2085,0.06933358249602979
C-WEU-FRA,sub,Zone_3A Warm Humid,2090,0.06956912894186876
C-WEU-FRA,sub,Zone_3A Warm Humid,2095,0.06976799132296248
C-WEU-FRA,sub,Zone_3A Warm Humid,2100,0.06992849457928647
C-WEU-FRA,sub,Zone_3C Warm Marine,2010,0.006662852580923157
C-WEU-FRA,sub,Zone_3C Warm Marine,2015,0.006728446918678198
C-WEU-FRA,sub,Zone_3C Warm Marine,2020,0.006770252982728824
C-WEU-FRA,sub,Zone_3C Warm Marine,2025,0.006810800954782399
C-WEU-FRA,sub,Zone_3C Warm Marine,2030,0.006850003111908235
C-WEU-FRA,sub,Zone_3C Warm Marine,2035,0.006887770766346639
C-WEU-FRA,sub,Zone_3C Warm Marine,2040,0.0069240144576350705
C-WEU-FRA,sub,Zone_3C Warm Marine,2045,0.006958644134637527
C-WEU-FRA,sub,Zone_3C Warm Marine,2050,0.006991569329060497
C-WEU-FRA,sub,Zone_3C Warm Marine,2055,0.007022699322130775
C-WEU-FRA,sub,Zone_3C Warm Marine,2060,0.007051943306197862
C-WEU-FRA,sub,Zone_3C Warm Marine,2065,0.0070792105431152896
C-WEU-FRA,sub,Zone_3C Warm Marine,2070,0.007104410521360123
C-WEU-FRA,sub,Zone_3C Warm Marine,2075,0.007127453113976781
C-WEU-FRA,sub,Zone_3C Warm Marine,2080,0.007148248739588667
C-WEU-FRA,sub,Zone_3C Warm Marine,2085,0.007166708528919367
C-WEU-FRA,sub,Zone_3C Warm Marine,2090,0.0071827444995152135
C-WEU-FRA,sub,Zone_3C Warm Marine,2095,0.007196269741675847
C-WEU-FRA,sub,Zone_3C Warm Marine,2100,0.007207198618995542
C-WEU-FRA,sub,Zone_4A Mixed Humid,2010,0.21578091464371466
C-WEU-FRA,sub,Zone_4A Mixed Humid,2015,0.21911113183952488
C-WEU-FRA,sub,Zone_4A Mixed Humid,2020,0.22282227999626555
C-WEU-FRA,sub,Zone_4A Mixed Humid,2025,0.22644637587457814
C-WEU-FRA,sub,Zone_4A Mixed Humid,2030,0.22997292995767832
C-WEU-FRA,sub,Zone_4A Mixed Humid,2035,0.2333914611286482
C-WEU-FRA,sub,Zone_4A Mixed Humid,2040,0.23669149546282472
C-WEU-FRA,sub,Zone_4A Mixed Humid,2045,0.2398625654884063
C-WEU-FRA,sub,Zone_4A Mixed Humid,2050,0.24289420987830013
C-WEU-FRA,sub,Zone_4A Mixed Humid,2055,0.24577597354373454
C-WEU-FRA,sub,Zone_4A Mixed Humid,2060,0.24849740810763143
C-WEU-FRA,sub,Zone_4A Mixed Humid,2065,0.2510480727432136
C-WEU-FRA,sub,Zone_4A Mixed Humid,2070,0.25341753537090617
C-WEU-FRA,sub,Zone_4A Mixed Humid,2075,0.25559537421439343
C-WEU-FRA,sub,Zone_4A Mixed Humid,2080,0.25757117972488036
C-WEU-FRA,sub,Zone_4A Mixed Humid,2085,0.2593345568913585
C-WEU-FRA,sub,Zone_4A Mixed Humid,2090,0.2608751279642548
C-WEU-FRA,sub,Zone_4A Mixed Humid,2095,0.26218253563052135
C-WEU-FRA,sub,Zone_4A Mixed Humid,2100,0.26324644669039143
C-WEU-FRA,sub,Zone_4C Mixed Marine,2010,0.00029636619445011514
C-WEU-FRA,sub,Zone_4C Mixed Marine,2015,0.0002975130478865677
C-WEU-FRA,sub,Zone_4C Mixed Marine,2020,0.0002959606334088985
C-WEU-FRA,sub,Zone_4C Mixed Marine,2025,0.00029448668781089987
C-WEU-FRA,sub,Zone_4C Mixed Marine,2030,0.000293091034056241
C-WEU-FRA,sub,Zone_4C Mixed Marine,2035,0.00029177341933048277
C-WEU-FRA,sub,Zone_4C Mixed Marine,2040,0.00029053355504542254
C-WEU-FRA,sub,Zone_4C Mixed Marine,2045,0.0002893711539974666
C-WEU-FRA,sub,Zone_4C Mixed Marine,2050,0.0002882859652148356
C-WEU-FRA,sub,Zone_4C Mixed Marine,2055,0.0002872778070203963
C-WEU-FRA,sub,Zone_4C Mixed Marine,2060,0.0002863465988321496
C-WEU-FRA,sub,Zone_4C Mixed Marine,2065,0.0002854923922235909
C-WEU-FRA,sub,Zone_4C Mixed Marine,2070,0.0002847154017728361
C-WEU-FRA,sub,Zone_4C Mixed Marine,2075,0.0002840160362441477
C-WEU-FRA,sub,Zone_4C Mixed Marine,2080,0.00028339493067008724
C-WEU-FRA,sub,Zone_4C Mixed Marine,2085,0.00028285297993882355
C-WEU-FRA,sub,Zone_4C Mixed Marine,2090,0.00028239137454158503
C-WEU-FRA,sub,Zone_4C Mixed Marine,2095,0.00028201163920254585
C-WEU-FRA,sub,Zone_4C Mixed Marine,2100,0.00028171567520122304
C-WEU-FRA,sub,Zone_5A Cool Humid,2010,0.016958343213600697
C-WEU-FRA,sub,Zone_5A Cool Humid,2015,0.017238271212181223
C-WEU-FRA,sub,Zone_5A Cool Humid,2020,0.017561525074296827
C-WEU-FRA,sub,Zone_5A Cool Humid,2025,0.01787368939488084
C-WEU-FRA,sub,Zone_5A Cool Humid,2030,0.01817428762489857
C-WEU-FRA,sub,Zone_5A Cool Humid,2035,0.018462848686652475
C-WEU-FRA,sub,Zone_5A Cool Humid,2040,0.01873890608257602
C-WEU-FRA,sub,Zone_5A Cool Humid,2045,0.019001997132725688
C-WEU-FRA,sub,Zone_5A Cool Humid,2050,0.01925166232878927
C-WEU-FRA,sub,Zone_5A Cool Humid,2055,0.019487444793586606
C-WEU-FRA,sub,Zone_5A Cool Humid,2060,0.019708889836222647
C-WEU-FRA,sub,Zone_5A Cool Humid,2065,0.019915544594239713
C-WEU-FRA,sub,Zone_5A Cool Humid,2070,0.020106957755296636
C-WEU-FRA,sub,Zone_5A Cool Humid,2075,0.020282679352070655
C-WEU-FRA,sub,Zone_5A Cool Humid,2080,0.02044226062523761
C-WEU-FRA,sub,Zone_5A Cool Humid,2085,0.020585253950544002
C-WEU-FRA,sub,Zone_5A Cool Humid,2090,0.020711212827155292
C-WEU-FRA,sub,Zone_5A Cool Humid,2095,0.020819691925665518
C-WEU-FRA,sub,Zone_5A Cool Humid,2100,0.020910247195411676
C-WEU-FRA,sub,Zone_7A Very cold Humid,2010,0.000913820487172937
C-WEU-FRA,sub,Zone_7A Very cold Humid,2015,0.0009267241093116017
C-WEU-FRA,sub,Zone_7A Very cold Humid,2020,0.0009401305278762928
C-WEU-FRA,sub,Zone_7A Very cold Humid,2025,0.0009532375675845825
C-WEU-FRA,sub,Zone_7A Very cold Humid,2030,0.0009660070633031019
C-WEU-FRA,sub,Zone_7A Very cold Humid,2035,0.0009784008481272888
C-WEU-FRA,sub,Zone_7A Very cold Humid,2040,0.0009903807531502881
C-WEU-FRA,sub,Zone_7A Very cold Humid,2045,0.0010019086073026733
C-WEU-FRA,sub,Zone_7A Very cold Humid,2050,0.001012946237253284
C-WEU-FRA,sub,Zone_7A Very cold Humid,2055,0.001023455467362751
C-WEU-FRA,sub,Zone_7A Very cold Humid,2060,0.0010333981196826453
C-WEU-FRA,sub,Zone_7A Very cold Humid,2065,0.001042736013994243
C-WEU-FRA,sub,Zone_7A Very cold Humid,2070,0.0010514309678820693
C-WEU-FRA,sub,Zone_7A Very cold Humid,2075,0.0010594447968383003
C-WEU-FRA,sub,Zone_7A Very cold Humid,2080,0.001066739314395073
C-WEU-FRA,sub,Zone_7A Very cold Humid,2085,0.00107327633228257
C-WEU-FRA,sub,Zone_7A Very cold Humid,2090,0.0010790176606116698
C-WEU-FRA,sub,Zone_7A Very cold Humid,2095,0.0010839251080806834
C-WEU-FRA,sub,Zone_7A Very cold Humid,2100,0.0010879604822066115
C-WEU-FRA,urb,Zone_3A Warm Humid,2010,0.06144450945716615
C-WEU-FRA,urb,Zone_3A Warm Humid,2015,0.062209521538117346
C-WEU-FRA,urb,Zone_3A Warm Humid,2020,0.06271771759328539
C-WEU-FRA,urb,Zone_3A Warm Humid,2025,0.06321306234954534
C-WEU-FRA,urb,Zone_3A Warm Humid,2030,0.06369422848452323
C-WEU-FRA,urb,Zone_3A Warm Humid,2035,0.06415987693069104
C-WEU-FRA,urb,Zone_3A Warm Humid,2040,0.06460865969246811
C-WEU-FRA,urb,Zone_3A Warm Humid,2045,0.06503922246867483
C-WEU-FRA,urb,Zone_3A Warm Humid,2050,0.06545020711449763
C-WEU-FRA,urb,Zone_3A Warm Humid,2055,0.0658402539769788
C-WEU-FRA,urb,Zone_3A Warm Humid,2060,0.06620800413805415
C-WEU-FRA,urb,Zone_3A Warm Humid,2065,0.06655210159946577
C-WEU-FRA,urb,Zone_3A Warm Humid,2070,0.06687119544461353
C-WEU-FRA,urb,Zone_3A Warm Humid,2075,0.06716394201370089
C-WEU-FRA,urb,Zone_3A Warm Humid,2080,0.06742900713052921
C-WEU-FRA,urb,Zone_3A Warm Humid,2085,0.06766506842215131
C-WEU-FRA,urb,Zone_3A Warm Humid,2090,0.06787081777650773
C-WEU-FRA,urb,Zone_3A Warm Humid,2095,0.06804496398836456
C-WEU-FRA,urb,Zone_3A Warm Humid,2100,0.06818623565065265
C-WEU-FRA,urb,Zone_3C Warm Marine,2010,0.011672660444365534
C-WEU-FRA,urb,Zone_3C Warm Marine,2015,0.011805537788943892
C-WEU-FRA,urb,Zone_3C Warm Marine,2020,0.011877762585136726
C-WEU-FRA,urb,Zone_3C Warm Marine,2025,0.011948009615096749
C-WEU-FRA,urb,Zone_3C Warm Marine,2030,0.01201609626096969
C-WEU-FRA,urb,Zone_3C Warm Marine,2035,0.01208183841060911
C-WEU-FRA,urb,Zone_3C Warm Marine,2040,0.012145050947097768
C-WEU-FRA,urb,Zone_3C Warm Marine,2045,0.012205548198910208
C-WEU-FRA,urb,Zone_3C Warm Marine,2050,0.012263144357906602
C-WEU-FRA,urb,Zone_3C Warm Marine,2055,0.012317653872112084
C-WEU-FRA,urb,Zone_3C Warm Marine,2060,0.012368891820058068
C-WEU-FRA,urb,Zone_3C Warm Marine,2065,0.012416674273362892
C-WEU-FRA,urb,Zone_3C Warm Marine,2070,0.012460818654228786
C-WEU-FRA,urb,Zone_3C Warm Marine,2075,0.012501144094650042
C-WEU-FRA,urb,Zone_3C Warm Marine,2080,0.012537471804385322
C-WEU-FRA,urb,Zone_3C Warm Marine,2085,0.012569625455170656
C-WEU-FRA,urb,Zone_3C Warm Marine,2090,0.01259743158926982
C-WEU-FRA,urb,Zone_3C Warm Marine,2095,0.012620720061314539
C-WEU-FRA,urb,Zone_3C Warm Marine,2100,0.012639324523527616
C-WEU-FRA,urb,Zone_4A Mixed Humid,2010,1.02070377899383
C-WEU-FRA,urb,Zone_4A Mixed Humid,2015,1.0388897640566277
C-WEU-FRA,urb,Zone_4A Mixed Humid,2020,1.058045366149141
C-WEU-FRA,urb,Zone_4A Mixed Humid,2025,1.0767764138649292
C-WEU-FRA,urb,Zone_4A Mixed Humid,2030,1.0950261607389178
C-WEU-FRA,urb,Zone_4A Mixed Humid,2035,1.1127378395835643
C-WEU-FRA,urb,Zone_4A Mixed Humid,2040,1.1298546645192205
C-WEU-FRA,urb,Zone_4A Mixed Humid,2045,1.146319833072163
C-WEU-FRA,urb,Zone_4A Mixed Humid,2050,1.1620765283295698
C-WEU-FRA,urb,Zone_4A Mixed Humid,2055,1.1770679211474129
C-WEU-FRA,urb,Zone_4A Mixed Humid,2060,1.1912371724133017
C-WEU-FRA,urb,Zone_4A Mixed Humid,2065,1.2045274353718742
C-WEU-FRA,urb,Zone_4A Mixed Humid,2070,1.216881858025704
C-WEU-FRA,urb,Zone_4A Mixed Humid,2075,1.228243585629989
C-WEU-FRA,urb,Zone_4A Mixed Humid,2080,1.2385557633048447
C-WEU-FRA,urb,Zone_4A Mixed Humid,2085,1.2477615387949608
C-WEU-FRA,urb,Zone_4A Mixed Humid,2090,1.2558040654130733
C-WEU-FRA,urb,Zone_4A Mixed Humid,2095,1.2626265052113834
C-WEU-FRA,urb,Zone_4A Mixed Humid,2100,1.2681720324341117
C-WEU-FRA,urb,Zone_4C Mixed Marine,2010,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2015,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2020,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2025,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2030,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2035,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2040,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2045,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2050,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2055,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2060,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2065,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2070,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2075,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2080,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2085,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2090,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2095,0.0
C-WEU-FRA,urb,Zone_4C Mixed Marine,2100,0.0
C-WEU-FRA,urb,Zone_5A Cool Humid,2010,0.00776275588675206
C-WEU-FRA,urb,Zone_5A Cool Humid,2015,0.007926603950268278
C-WEU-FRA,urb,Zone_5A Cool Humid,2020,0.00811380641194948
C-WEU-FRA,urb,Zone_5A Cool Humid,2025,0.008289507804919764
C-WEU-FRA,urb,Zone_5A Cool Humid,2030,0.008453998416619406
C-WEU-FRA,urb,Zone_5A Cool Humid,2035,0.008607602618813734
C-WEU-FRA,urb,Zone_5A Cool Humid,2040,0.00875067067734207
C-WEU-FRA,urb,Zone_5A Cool Humid,2045,0.008883571972208718
C-WEU-FRA,urb,Zone_5A Cool Humid,2050,0.009006689455849126
C-WEU-FRA,urb,Zone_5A Cool Humid,2055,0.009120415198981277
C-WEU-FRA,urb,Zone_5A Cool Humid,2060,0.009225146893656487
C-WEU-FRA,urb,Zone_5A Cool Humid,2065,0.009321285201934579
C-WEU-FRA,urb,Zone_5A Cool Humid,2070,0.009409231856095528
C-WEU-FRA,urb,Zone_5A Cool Humid,2075,0.009489388432595936
C-WEU-FRA,urb,Zone_5A Cool Humid,2080,0.009562155737270336
C-WEU-FRA,urb,Zone_5A Cool Humid,2085,0.009627933753792575
C-WEU-FRA,urb,Zone_5A Cool Humid,2090,0.009687122121421875
C-WEU-FRA,urb,Zone_5A Cool Humid,2095,0.00974012112187343
C-WEU-FRA,urb,Zone_5A Cool Humid,2100,0.009787333169139512
C-WEU-FRA,urb,Zone_7A Very cold Humid,2010,0.00020410113798803538
C-WEU-FRA,urb,Zone_7A Very cold Humid,2015,0.00020770279354423673
C-WEU-FRA,urb,Zone_7A Very cold Humid,2020,0.0002114738196312542
C-WEU-FRA,urb,Zone_7A Very cold Humid,2025,0.00021516877674560326
C-WEU-FRA,urb,Zone_7A Very cold Humid,2030,0.0002187755187333489
C-WEU-FRA,urb,Zone_7A Very cold Humid,2035,0.00022228189250856253
C-WEU-FRA,urb,Zone_7A Very cold Humid,2040,0.00022567573830438315
C-WEU-FRA,urb,Zone_7A Very cold Humid,2045,0.00022894489002536224
C-WEU-FRA,urb,Zone_7A Very cold Humid,2050,0.00023207717568555426
C-WEU-FRA,urb,Zone_7A Very cold Humid,2055,0.00023506041792052286
C-WEU-FRA,urb,Zone_7A Very cold Humid,2060,0.00023788243456480916
C-WEU-FRA,urb,Zone_7A Very cold Humid,2065,0.000240531039289421
C-WEU-FRA,urb,Zone_7A Very cold Humid,2070,0.00024299404229674297
C-WEU-FRA,urb,Zone_7A Very cold Humid,2075,0.00024525925107291377
C-WEU-FRA,urb,Zone_7A Very cold Humid,2080,0.0002473144712003561
C-WEU-FRA,urb,Zone_7A Very cold Humid,2085,0.00024914750723574453
C-WEU-FRA,urb,Zone_7A Very cold Humid,2090,0.0002507461636615027
C-WEU-FRA,urb,Zone_7A Very cold Humid,2095,0.00025209824592187994
C-WEU-FRA,urb,Zone_7A Very cold Humid,2100,0.0002531915615580532
C-WEU-GRC,rur,Zone_3A Warm Humid,2010,0.046241043627275685
C-WEU-GRC,rur,Zone_3A Warm Humid,2015,0.04536754490181148
C-WEU-GRC,rur,Zone_3A Warm Humid,2020,0.04476745551345075
C-WEU-GRC,rur,Zone_3A Warm Humid,2025,0.04426523160581383
C-WEU-GRC,rur,Zone_3A Warm Humid,2030,0.04384366817738293
C-WEU-GRC,rur,Zone_3A Warm Humid,2035,0.04348647842950472
C-WEU-GRC,rur,Zone_3A Warm Humid,2040,0.043178140506066304
C-WEU-GRC,rur,Zone_3A Warm Humid,2045,0.04290373004575495
C-WEU-GRC,rur,Zone_3A Warm Humid,2050,0.04264875757573863
C-WEU-GRC,rur,Zone_3A Warm Humid,2055,0.04239902647503736
C-WEU-GRC,rur,Zone_3A Warm Humid,2060,0.042140523192331254
C-WEU-GRC,rur,Zone_3A Warm Humid,2065,0.041859347680477166
C-WEU-GRC,rur,Zone_3A Warm Humid,2070,0.04154168943745864
C-WEU-GRC,rur,Zone_3A Warm Humid,2075,0.041173853720402415
C-WEU-GRC,rur,Zone_3A Warm Humid,2080,0.040742343928514974
C-WEU-GRC,rur,Zone_3A Warm Humid,2085,0.04023401048193284
C-WEU-GRC,rur,Zone_3A Warm Humid,2090,0.039636284936475606
C-WEU-GRC,rur,Zone_3A Warm Humid,2095,0.038937532930764324
C-WEU-GRC,rur,Zone_3A Warm Humid,2100,0.03812758565823882
C-WEU-GRC,rur,Zone_4A Mixed Humid,2010,0.04866354935001657
C-WEU-GRC,rur,Zone_4A Mixed Humid,2015,0.047468630857544096
C-WEU-GRC,rur,Zone_4A Mixed Humid,2020,0.0463768696651883
C-WEU-GRC,rur,Zone_4A Mixed Humid,2025,0.04547428610125164
C-WEU-GRC,rur,Zone_4A Mixed Humid,2030,0.044726007003029776
C-WEU-GRC,rur,Zone_4A Mixed Humid,2035,0.044100196431616355
C-WEU-GRC,rur,Zone_4A Mixed Humid,2040,0.04356745077900837
C-WEU-GRC,rur,Zone_4A Mixed Humid,2045,0.04310016230156891
C-WEU-GRC,rur,Zone_4A Mixed Humid,2050,0.042671916659459005
C-WEU-GRC,rur,Zone_4A Mixed Humid,2055,0.042256976211510214
C-WEU-GRC,rur,Zone_4A Mixed Humid,2060,0.04182988503597995
C-WEU-GRC,rur,Zone_4A Mixed Humid,2065,0.04136521755861767
C-WEU-GRC,rur,Zone_4A Mixed Humid,2070,0.040837482917892305
C-WEU-GRC,rur,Zone_4A Mixed Humid,2075,0.04022119350455607
C-WEU-GRC,rur,Zone_4A Mixed Humid,2080,0.03949110974685514
C-WEU-GRC,rur,Zone_4A Mixed Humid,2085,0.03862268577970828
C-WEU-GRC,rur,Zone_4A Mixed Humid,2090,0.037592765249751345
C-WEU-GRC,rur,Zone_4A Mixed Humid,2095,0.03638061969319741
C-WEU-GRC,rur,Zone_4A Mixed Humid,2100,0.034969497208951456
C-WEU-GRC,rur,Zone_4C Mixed Marine,2010,0.000916293598883979
C-WEU-GRC,rur,Zone_4C Mixed Marine,2015,0.0009027356336721658
C-WEU-GRC,rur,Zone_4C Mixed Marine,2020,0.0008971739892253101
C-WEU-GRC,rur,Zone_4C Mixed Marine,2025,0.0008924168953946075
C-WEU-GRC,rur,Zone_4C Mixed Marine,2030,0.0008882730770941154
C-WEU-GRC,rur,Zone_4C Mixed Marine,2035,0.0008845610864311161
C-WEU-GRC,rur,Zone_4C Mixed Marine,2040,0.0008811077567237461
C-WEU-GRC,rur,Zone_4C Mixed Marine,2045,0.0008777465161403546
C-WEU-GRC,rur,Zone_4C Mixed Marine,2050,0.0008743157634831461
C-WEU-GRC,rur,Zone_4C Mixed Marine,2055,0.0008706574759372425
C-WEU-GRC,rur,Zone_4C Mixed Marine,2060,0.0008666161786401066
C-WEU-GRC,rur,Zone_4C Mixed Marine,2065,0.000862038370150784
C-WEU-GRC,rur,Zone_4C Mixed Marine,2070,0.0008567724755441951
C-WEU-GRC,rur,Zone_4C Mixed Marine,2075,0.0008506693971211058
C-WEU-GRC,rur,Zone_4C Mixed Marine,2080,0.0008435837584189272
C-WEU-GRC,rur,Zone_4C Mixed Marine,2085,0.0008353759997884995
C-WEU-GRC,rur,Zone_4C Mixed Marine,2090,0.0008259156003434124
C-WEU-GRC,rur,Zone_4C Mixed Marine,2095,0.0008150859050331193
C-WEU-GRC,rur,Zone_4C Mixed Marine,2100,0.0008027913938992258
C-WEU-GRC,rur,Zone_5A Cool Humid,2010,0.000669715411540247
C-WEU-GRC,rur,Zone_5A Cool Humid,2015,0.000647868309546294
C-WEU-GRC,rur,Zone_5A Cool Humid,2020,0.0006239641747353643
C-WEU-GRC,rur,Zone_5A Cool Humid,2025,0.0006044213758474139
C-WEU-GRC,rur,Zone_5A Cool Humid,2030,0.0005885337675033805
C-WEU-GRC,rur,Zone_5A Cool Humid,2035,0.0005756120927584202
C-WEU-GRC,rur,Zone_5A Cool Humid,2040,0.0005649807428984892
C-WEU-GRC,rur,Zone_5A Cool Humid,2045,0.0005559746852109693
C-WEU-GRC,rur,Zone_5A Cool Humid,2050,0.0005479369394481109
C-WEU-GRC,rur,Zone_5A Cool Humid,2055,0.0005402169079625122
C-WEU-GRC,rur,Zone_5A Cool Humid,2060,0.0005321697935403471
C-WEU-GRC,rur,Zone_5A Cool Humid,2065,0.000523157295404597
C-WEU-GRC,rur,Zone_5A Cool Humid,2070,0.0005125497762548709
C-WEU-GRC,rur,Zone_5A Cool Humid,2075,0.0004997301587822667
C-WEU-GRC,rur,Zone_5A Cool Humid,2080,0.0004840999608639732
C-WEU-GRC,rur,Zone_5A Cool Humid,2085,0.00046508815160560535
C-WEU-GRC,rur,Zone_5A Cool Humid,2090,0.00044216397483849625
C-WEU-GRC,rur,Zone_5A Cool Humid,2095,0.0004148556762550452
C-WEU-GRC,rur,Zone_5A Cool Humid,2100,0.0003827784482010922
C-WEU-GRC,rur,Zone_5C Cool Marine,2010,0.0013746290508394924
C-WEU-GRC,rur,Zone_5C Cool Marine,2015,0.001365139380930623
C-WEU-GRC,rur,Zone_5C Cool Marine,2020,0.0013745534420277583
C-WEU-GRC,rur,Zone_5C Cool Marine,2025,0.001381489206321145
C-WEU-GRC,rur,Zone_5C Cool Marine,2030,0.0013859695656203716
C-WEU-GRC,rur,Zone_5C Cool Marine,2035,0.0013880853942849687
C-WEU-GRC,rur,Zone_5C Cool Marine,2040,0.0013879838906695808
C-WEU-GRC,rur,Zone_5C Cool Marine,2045,0.0013858559187030204
C-WEU-GRC,rur,Zone_5C Cool Marine,2050,0.0013819237669448884
C-WEU-GRC,rur,Zone_5C Cool Marine,2055,0.0013764304888227454
C-WEU-GRC,rur,Zone_5C Cool Marine,2060,0.0013696316807989106
C-WEU-GRC,rur,Zone_5C Cool Marine,2065,0.0013617902741191162
C-WEU-GRC,rur,Zone_5C Cool Marine,2070,0.0013531747216415943
C-WEU-GRC,rur,Zone_5C Cool Marine,2075,0.0013440608976266531
C-WEU-GRC,rur,Zone_5C Cool Marine,2080,0.001334738131326189
C-WEU-GRC,rur,Zone_5C Cool Marine,2085,0.001325520111251762
C-WEU-GRC,rur,Zone_5C Cool Marine,2090,0.001316762011214239
C-WEU-GRC,rur,Zone_5C Cool Marine,2095,0.0013088862728361378
C-WEU-GRC,rur,Zone_5C Cool Marine,2100,0.0013024213807976825
C-WEU-GRC,sub,Zone_3A Warm Humid,2010,0.038385873431123534
C-WEU-GRC,sub,Zone_3A Warm Humid,2015,0.03807712854905273
C-WEU-GRC,sub,Zone_3A Warm Humid,2020,0.03772719534552492
C-WEU-GRC,sub,Zone_3A Warm Humid,2025,0.03738666655004347
C-WEU-GRC,sub,Zone_3A Warm Humid,2030,0.0370503106449834
C-WEU-GRC,sub,Zone_3A Warm Humid,2035,0.036712943951366574
C-WEU-GRC,sub,Zone_3A Warm Humid,2040,0.03636942730036157
C-WEU-GRC,sub,Zone_3A Warm Humid,2045,0.03601466435386867
C-WEU-GRC,sub,Zone_3A Warm Humid,2050,0.03564360181759046
C-WEU-GRC,sub,Zone_3A Warm Humid,2055,0.0352512317959084
C-WEU-GRC,sub,Zone_3A Warm Humid,2060,0.03483259656377989
C-WEU-GRC,sub,Zone_3A Warm Humid,2065,0.034382796081724315
C-WEU-GRC,sub,Zone_3A Warm Humid,2070,0.03389699866206892
C-WEU-GRC,sub,Zone_3A Warm Humid,2075,0.03337045531647838
C-WEU-GRC,sub,Zone_3A Warm Humid,2080,0.03279851848841326
C-WEU-GRC,sub,Zone_3A Warm Humid,2085,0.03217666611696901
C-WEU-GRC,sub,Zone_3A Warm Humid,2090,0.031500532316162136
C-WEU-GRC,sub,Zone_3A Warm Humid,2095,0.030765946424286216
C-WEU-GRC,sub,Zone_3A Warm Humid,2100,0.029968982838844405
C-WEU-GRC,sub,Zone_4A Mixed Humid,2010,0.03373523782650131
C-WEU-GRC,sub,Zone_4A Mixed Humid,2015,0.033487394938490435
C-WEU-GRC,sub,Zone_4A Mixed Humid,2020,0.03324435505855799
C-WEU-GRC,sub,Zone_4A Mixed Humid,2025,0.033027303046942645
C-WEU-GRC,sub,Zone_4A Mixed Humid,2030,0.03283186240381291
C-WEU-GRC,sub,Zone_4A Mixed Humid,2035,0.032653698956552867
C-WEU-GRC,sub,Zone_4A Mixed Humid,2040,0.0324885180761447
C-WEU-GRC,sub,Zone_4A Mixed Humid,2045,0.03233206268814852
C-WEU-GRC,sub,Zone_4A Mixed Humid,2050,0.032180112266485913
