region_bld,material,year,eol_treat,value
C-EEU-LTU,glass,2100,incineration,0
C-EEU-LTU,glass,2100,landfilling,0.35
C-EEU-LTU,glass,2100,recycling,0.43
C-EEU-LTU,glass,2100,reuse,0.1
C-EEU-LTU,steel,2015,downcycling,0
C-EEU-LTU,steel,2015,incineration,3.5611267405006946e-4
C-EEU-LTU,steel,2015,landfilling,0
C-EEU-LTU,steel,2015,recycling,0.99964388732595
C-EEU-LTU,steel,2015,reuse,0
C-EEU-LTU,steel,2020,downcycling,0
C-EEU-LTU,steel,2020,incineration,3.5611267405006946e-4
C-EEU-LTU,steel,2020,landfilling,0
C-EEU-LTU,steel,2020,recycling,0.99964388732595
C-EEU-LTU,steel,2020,reuse,0
C-EEU-LTU,steel,2025,downcycling,0
C-EEU-LTU,steel,2025,incineration,3.5611267405006946e-4
C-EEU-LTU,steel,2025,landfilling,0
C-EEU-LTU,steel,2025,recycling,0.99964388732595
C-EEU-LTU,steel,2025,reuse,0
C-EEU-LTU,steel,2030,downcycling,0
C-EEU-LTU,steel,2030,incineration,3.205014066450625e-4
C-EEU-LTU,steel,2030,landfilling,0
C-EEU-LTU,steel,2030,recycling,0.970679498593355
C-EEU-LTU,steel,2030,reuse,0.028999999999999998
C-EEU-LTU,steel,2035,downcycling,0
C-EEU-LTU,steel,2035,incineration,2.8489013924005557e-4
C-EEU-LTU,steel,2035,landfilling,0
C-EEU-LTU,steel,2035,recycling,0.94171510986076
C-EEU-LTU,steel,2035,reuse,0.057999999999999996
C-EEU-LTU,steel,2040,downcycling,0
C-EEU-LTU,steel,2040,incineration,2.492788718350486e-4
C-EEU-LTU,steel,2040,landfilling,0
C-EEU-LTU,steel,2040,recycling,0.912750721128165
C-EEU-LTU,steel,2040,reuse,0.087
C-EEU-LTU,steel,2045,downcycling,0
C-EEU-LTU,steel,2045,incineration,2.1366760443004167e-4
C-EEU-LTU,steel,2045,landfilling,0
C-EEU-LTU,steel,2045,recycling,0.8837863323955699
C-EEU-LTU,steel,2045,reuse,0.11599999999999999
C-EEU-LTU,steel,2050,downcycling,0
C-EEU-LTU,steel,2050,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2050,landfilling,0
C-EEU-LTU,steel,2050,recycling,0.8548219436629749
C-EEU-LTU,steel,2050,reuse,0.145
C-EEU-LTU,steel,2055,downcycling,0
C-EEU-LTU,steel,2055,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2055,landfilling,0
C-EEU-LTU,steel,2055,recycling,0.8548219436629749
C-EEU-LTU,steel,2055,reuse,0.145
C-EEU-LTU,steel,2060,downcycling,0
C-EEU-LTU,steel,2060,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2060,landfilling,0
C-EEU-LTU,steel,2060,recycling,0.8548219436629749
C-EEU-LTU,steel,2060,reuse,0.145
C-EEU-LTU,steel,2065,downcycling,0
C-EEU-LTU,steel,2065,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2065,landfilling,0
C-EEU-LTU,steel,2065,recycling,0.8548219436629749
C-EEU-LTU,steel,2065,reuse,0.145
C-EEU-LTU,steel,2070,downcycling,0
C-EEU-LTU,steel,2070,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2070,landfilling,0
C-EEU-LTU,steel,2070,recycling,0.8548219436629749
C-EEU-LTU,steel,2070,reuse,0.145
C-EEU-LTU,steel,2075,downcycling,0
C-EEU-LTU,steel,2075,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2075,landfilling,0
C-EEU-LTU,steel,2075,recycling,0.8548219436629749
C-EEU-LTU,steel,2075,reuse,0.145
C-EEU-LTU,steel,2080,downcycling,0
C-EEU-LTU,steel,2080,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2080,landfilling,0
C-EEU-LTU,steel,2080,recycling,0.8548219436629749
C-EEU-LTU,steel,2080,reuse,0.145
C-EEU-LTU,steel,2085,downcycling,0
C-EEU-LTU,steel,2085,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2085,landfilling,0
C-EEU-LTU,steel,2085,recycling,0.8548219436629749
C-EEU-LTU,steel,2085,reuse,0.145
C-EEU-LTU,steel,2090,downcycling,0
C-EEU-LTU,steel,2090,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2090,landfilling,0
C-EEU-LTU,steel,2090,recycling,0.8548219436629749
C-EEU-LTU,steel,2090,reuse,0.145
C-EEU-LTU,steel,2095,downcycling,0
C-EEU-LTU,steel,2095,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2095,landfilling,0
C-EEU-LTU,steel,2095,recycling,0.8548219436629749
C-EEU-LTU,steel,2095,reuse,0.145
C-EEU-LTU,steel,2100,downcycling,0
C-EEU-LTU,steel,2100,incineration,1.7805633702503473e-4
C-EEU-LTU,steel,2100,landfilling,0
C-EEU-LTU,steel,2100,recycling,0.8548219436629749
C-EEU-LTU,steel,2100,reuse,0.145
C-EEU-LTU,wood,2015,downcycling,0
C-EEU-LTU,wood,2015,incineration,0.64
C-EEU-LTU,wood,2015,landfilling,0.06
C-EEU-LTU,wood,2015,recycling,0.3
C-EEU-LTU,wood,2015,reuse,0
C-EEU-LTU,wood,2020,downcycling,0
C-EEU-LTU,wood,2020,incineration,0.64
C-EEU-LTU,wood,2020,landfilling,0.06
C-EEU-LTU,wood,2020,recycling,0.3
C-EEU-LTU,wood,2020,reuse,0
C-EEU-LTU,wood,2025,downcycling,0
C-EEU-LTU,wood,2025,incineration,0.64
C-EEU-LTU,wood,2025,landfilling,0.06
C-EEU-LTU,wood,2025,recycling,0.3
C-EEU-LTU,wood,2025,reuse,0
C-EEU-LTU,wood,2030,downcycling,0
C-EEU-LTU,wood,2030,incineration,0.632
C-EEU-LTU,wood,2030,landfilling,0.054
C-EEU-LTU,wood,2030,recycling,0.289
C-EEU-LTU,wood,2030,reuse,0.025
C-EEU-LTU,wood,2035,downcycling,0
C-EEU-LTU,wood,2035,incineration,0.624
C-EEU-LTU,wood,2035,landfilling,0.048
C-EEU-LTU,wood,2035,recycling,0.27799999999999997
C-EEU-LTU,wood,2035,reuse,0.05
C-EEU-LTU,wood,2040,downcycling,0
C-EEU-LTU,wood,2040,incineration,0.616
C-EEU-LTU,wood,2040,landfilling,0.041999999999999996
C-EEU-LTU,wood,2040,recycling,0.267
C-EEU-LTU,wood,2040,reuse,0.075
C-EEU-LTU,wood,2045,downcycling,0
C-EEU-LTU,wood,2045,incineration,0.608
C-EEU-LTU,wood,2045,landfilling,0.036
C-EEU-LTU,wood,2045,recycling,0.256
C-EEU-LTU,wood,2045,reuse,0.1
C-EEU-LTU,wood,2050,downcycling,0
C-EEU-LTU,wood,2050,incineration,0.6000000000000001
C-EEU-LTU,wood,2050,landfilling,0.03
C-EEU-LTU,wood,2050,recycling,0.245
C-EEU-LTU,wood,2050,reuse,0.125
C-EEU-LTU,wood,2055,downcycling,0
C-EEU-LTU,wood,2055,incineration,0.6000000000000001
C-EEU-LTU,wood,2055,landfilling,0.03
C-EEU-LTU,wood,2055,recycling,0.245
C-EEU-LTU,wood,2055,reuse,0.125
C-EEU-LTU,wood,2060,downcycling,0
C-EEU-LTU,wood,2060,incineration,0.6000000000000001
C-EEU-LTU,wood,2060,landfilling,0.03
C-EEU-LTU,wood,2060,recycling,0.245
C-EEU-LTU,wood,2060,reuse,0.125
C-EEU-LTU,wood,2065,downcycling,0
C-EEU-LTU,wood,2065,incineration,0.6000000000000001
C-EEU-LTU,wood,2065,landfilling,0.03
C-EEU-LTU,wood,2065,recycling,0.245
C-EEU-LTU,wood,2065,reuse,0.125
C-EEU-LTU,wood,2070,downcycling,0
C-EEU-LTU,wood,2070,incineration,0.6000000000000001
C-EEU-LTU,wood,2070,landfilling,0.03
C-EEU-LTU,wood,2070,recycling,0.245
C-EEU-LTU,wood,2070,reuse,0.125
C-EEU-LTU,wood,2075,downcycling,0
C-EEU-LTU,wood,2075,incineration,0.6000000000000001
C-EEU-LTU,wood,2075,landfilling,0.03
C-EEU-LTU,wood,2075,recycling,0.245
C-EEU-LTU,wood,2075,reuse,0.125
C-EEU-LTU,wood,2080,downcycling,0
C-EEU-LTU,wood,2080,incineration,0.6000000000000001
C-EEU-LTU,wood,2080,landfilling,0.03
C-EEU-LTU,wood,2080,recycling,0.245
C-EEU-LTU,wood,2080,reuse,0.125
C-EEU-LTU,wood,2085,downcycling,0
C-EEU-LTU,wood,2085,incineration,0.6000000000000001
C-EEU-LTU,wood,2085,landfilling,0.03
C-EEU-LTU,wood,2085,recycling,0.245
C-EEU-LTU,wood,2085,reuse,0.125
C-EEU-LTU,wood,2090,downcycling,0
C-EEU-LTU,wood,2090,incineration,0.6000000000000001
C-EEU-LTU,wood,2090,landfilling,0.03
C-EEU-LTU,wood,2090,recycling,0.245
C-EEU-LTU,wood,2090,reuse,0.125
C-EEU-LTU,wood,2095,downcycling,0
C-EEU-LTU,wood,2095,incineration,0.6000000000000001
C-EEU-LTU,wood,2095,landfilling,0.03
C-EEU-LTU,wood,2095,recycling,0.245
C-EEU-LTU,wood,2095,reuse,0.125
C-EEU-LTU,wood,2100,downcycling,0
C-EEU-LTU,wood,2100,incineration,0.6000000000000001
C-EEU-LTU,wood,2100,landfilling,0.03
C-EEU-LTU,wood,2100,recycling,0.245
C-EEU-LTU,wood,2100,reuse,0.125
C-EEU-LVA,aluminum,2015,downcycling,0
C-EEU-LVA,aluminum,2015,incineration,0
C-EEU-LVA,aluminum,2015,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2015,recycling,0.9996465182043124
C-EEU-LVA,aluminum,2015,reuse,0
C-EEU-LVA,aluminum,2020,downcycling,0
C-EEU-LVA,aluminum,2020,incineration,0
C-EEU-LVA,aluminum,2020,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2020,recycling,0.9996465182043124
C-EEU-LVA,aluminum,2020,reuse,0
C-EEU-LVA,aluminum,2025,downcycling,0
C-EEU-LVA,aluminum,2025,incineration,0
C-EEU-LVA,aluminum,2025,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2025,recycling,0.9996465182043124
C-EEU-LVA,aluminum,2025,reuse,0
C-EEU-LVA,aluminum,2030,downcycling,0
C-EEU-LVA,aluminum,2030,incineration,0
C-EEU-LVA,aluminum,2030,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2030,recycling,0.9496465182043123
C-EEU-LVA,aluminum,2030,reuse,0.05
C-EEU-LVA,aluminum,2035,downcycling,0
C-EEU-LVA,aluminum,2035,incineration,0
C-EEU-LVA,aluminum,2035,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2035,recycling,0.8996465182043124
C-EEU-LVA,aluminum,2035,reuse,0.1
C-EEU-LVA,aluminum,2040,downcycling,0
C-EEU-LVA,aluminum,2040,incineration,0
C-EEU-LVA,aluminum,2040,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2040,recycling,0.8496465182043125
C-EEU-LVA,aluminum,2040,reuse,0.15
C-EEU-LVA,aluminum,2045,downcycling,0
C-EEU-LVA,aluminum,2045,incineration,0
C-EEU-LVA,aluminum,2045,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2045,recycling,0.7996465182043124
C-EEU-LVA,aluminum,2045,reuse,0.2
C-EEU-LVA,aluminum,2050,downcycling,0
C-EEU-LVA,aluminum,2050,incineration,0
C-EEU-LVA,aluminum,2050,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2050,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2050,reuse,0.25
C-EEU-LVA,aluminum,2055,downcycling,0
C-EEU-LVA,aluminum,2055,incineration,0
C-EEU-LVA,aluminum,2055,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2055,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2055,reuse,0.25
C-EEU-LVA,aluminum,2060,downcycling,0
C-EEU-LVA,aluminum,2060,incineration,0
C-EEU-LVA,aluminum,2060,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2060,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2060,reuse,0.25
C-EEU-LVA,aluminum,2065,downcycling,0
C-EEU-LVA,aluminum,2065,incineration,0
C-EEU-LVA,aluminum,2065,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2065,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2065,reuse,0.25
C-EEU-LVA,aluminum,2070,downcycling,0
C-EEU-LVA,aluminum,2070,incineration,0
C-EEU-LVA,aluminum,2070,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2070,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2070,reuse,0.25
C-EEU-LVA,aluminum,2075,downcycling,0
C-EEU-LVA,aluminum,2075,incineration,0
C-EEU-LVA,aluminum,2075,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2075,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2075,reuse,0.25
C-EEU-LVA,aluminum,2080,downcycling,0
C-EEU-LVA,aluminum,2080,incineration,0
C-EEU-LVA,aluminum,2080,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2080,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2080,reuse,0.25
C-EEU-LVA,aluminum,2085,downcycling,0
C-EEU-LVA,aluminum,2085,incineration,0
C-EEU-LVA,aluminum,2085,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2085,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2085,reuse,0.25
C-EEU-LVA,aluminum,2090,downcycling,0
C-EEU-LVA,aluminum,2090,incineration,0
C-EEU-LVA,aluminum,2090,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2090,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2090,reuse,0.25
C-EEU-LVA,aluminum,2095,downcycling,0
C-EEU-LVA,aluminum,2095,incineration,0
C-EEU-LVA,aluminum,2095,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2095,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2095,reuse,0.25
C-EEU-LVA,aluminum,2100,downcycling,0
C-EEU-LVA,aluminum,2100,incineration,0
C-EEU-LVA,aluminum,2100,landfilling,3.534817956875221e-4
C-EEU-LVA,aluminum,2100,recycling,0.7496465182043124
C-EEU-LVA,aluminum,2100,reuse,0.25
C-EEU-LVA,brick,2015,downcycling,0.05574837192376421
C-EEU-LVA,brick,2015,incineration,0
C-EEU-LVA,brick,2015,landfilling,0.0743619407646391
C-EEU-LVA,brick,2015,recycling,0.8698896873115967
C-EEU-LVA,brick,2015,reuse,0
C-EEU-LVA,brick,2020,downcycling,0.05574837192376421
C-EEU-LVA,brick,2020,incineration,0
C-EEU-LVA,brick,2020,landfilling,0.0743619407646391
C-EEU-LVA,brick,2020,recycling,0.8698896873115967
C-EEU-LVA,brick,2020,reuse,0
C-EEU-LVA,brick,2025,downcycling,0.05574837192376421
C-EEU-LVA,brick,2025,incineration,0
C-EEU-LVA,brick,2025,landfilling,0.0743619407646391
C-EEU-LVA,brick,2025,recycling,0.8698896873115967
C-EEU-LVA,brick,2025,reuse,0
C-EEU-LVA,brick,2030,downcycling,0.05017353473138779
C-EEU-LVA,brick,2030,incineration,0
C-EEU-LVA,brick,2030,landfilling,0.06692574668817519
C-EEU-LVA,brick,2030,recycling,0.823900718580437
C-EEU-LVA,brick,2030,reuse,0.059
C-EEU-LVA,brick,2035,downcycling,0.04459869753901137
C-EEU-LVA,brick,2035,incineration,0
C-EEU-LVA,brick,2035,landfilling,0.05948955261171128
C-EEU-LVA,brick,2035,recycling,0.7779117498492774
C-EEU-LVA,brick,2035,reuse,0.118
C-EEU-LVA,brick,2040,downcycling,0.03902386034663495
C-EEU-LVA,brick,2040,incineration,0
C-EEU-LVA,brick,2040,landfilling,0.05205335853524737
C-EEU-LVA,brick,2040,recycling,0.7319227811181177
C-EEU-LVA,brick,2040,reuse,0.177
C-EEU-LVA,brick,2045,downcycling,0.033449023154258524
C-EEU-LVA,brick,2045,incineration,0
C-EEU-LVA,brick,2045,landfilling,0.044617164458783456
C-EEU-LVA,brick,2045,recycling,0.6859338123869579
C-EEU-LVA,brick,2045,reuse,0.236
C-EEU-LVA,brick,2050,downcycling,0.027874185961882104
C-EEU-LVA,brick,2050,incineration,0
C-EEU-LVA,brick,2050,landfilling,0.03718097038231955
C-EEU-LVA,brick,2050,recycling,0.6399448436557983
C-EEU-LVA,brick,2050,reuse,0.295
C-EEU-LVA,brick,2055,downcycling,0.027874185961882104
C-EEU-LVA,brick,2055,incineration,0
C-EEU-LVA,brick,2055,landfilling,0.03718097038231955
C-EEU-LVA,brick,2055,recycling,0.6399448436557983
C-EEU-LVA,brick,2055,reuse,0.295
C-EEU-LVA,brick,2060,downcycling,0.027874185961882104
C-EEU-LVA,brick,2060,incineration,0
C-EEU-LVA,brick,2060,landfilling,0.03718097038231955
C-EEU-LVA,brick,2060,recycling,0.6399448436557983
C-EEU-LVA,brick,2060,reuse,0.295
C-EEU-LVA,brick,2065,downcycling,0.027874185961882104
C-EEU-LVA,brick,2065,incineration,0
C-EEU-LVA,brick,2065,landfilling,0.03718097038231955
C-EEU-LVA,brick,2065,recycling,0.6399448436557983
C-EEU-LVA,brick,2065,reuse,0.295
C-EEU-LVA,brick,2070,downcycling,0.027874185961882104
C-EEU-LVA,brick,2070,incineration,0
C-EEU-LVA,brick,2070,landfilling,0.03718097038231955
C-EEU-LVA,brick,2070,recycling,0.6399448436557983
C-EEU-LVA,brick,2070,reuse,0.295
C-EEU-LVA,brick,2075,downcycling,0.027874185961882104
C-EEU-LVA,brick,2075,incineration,0
C-EEU-LVA,brick,2075,landfilling,0.03718097038231955
C-EEU-LVA,brick,2075,recycling,0.6399448436557983
C-EEU-LVA,brick,2075,reuse,0.295
C-EEU-LVA,brick,2080,downcycling,0.027874185961882104
C-EEU-LVA,brick,2080,incineration,0
C-EEU-LVA,brick,2080,landfilling,0.03718097038231955
C-EEU-LVA,brick,2080,recycling,0.6399448436557983
C-EEU-LVA,brick,2080,reuse,0.295
C-EEU-LVA,brick,2085,downcycling,0.027874185961882104
C-EEU-LVA,brick,2085,incineration,0
C-EEU-LVA,brick,2085,landfilling,0.03718097038231955
C-EEU-LVA,brick,2085,recycling,0.6399448436557983
C-EEU-LVA,brick,2085,reuse,0.295
C-EEU-LVA,brick,2090,downcycling,0.027874185961882104
C-EEU-LVA,brick,2090,incineration,0
C-EEU-LVA,brick,2090,landfilling,0.03718097038231955
C-EEU-LVA,brick,2090,recycling,0.6399448436557983
C-EEU-LVA,brick,2090,reuse,0.295
C-EEU-LVA,brick,2095,downcycling,0.027874185961882104
C-EEU-LVA,brick,2095,incineration,0
C-EEU-LVA,brick,2095,landfilling,0.03718097038231955
C-EEU-LVA,brick,2095,recycling,0.6399448436557983
C-EEU-LVA,brick,2095,reuse,0.295
C-EEU-LVA,brick,2100,downcycling,0.027874185961882104
C-EEU-LVA,brick,2100,incineration,0
C-EEU-LVA,brick,2100,landfilling,0.03718097038231955
C-EEU-LVA,brick,2100,recycling,0.6399448436557983
C-EEU-LVA,brick,2100,reuse,0.295
C-EEU-LVA,concrete,2015,downcycling,0.05574837192376421
C-EEU-LVA,concrete,2015,incineration,0
C-EEU-LVA,concrete,2015,landfilling,0.0743619407646391
C-EEU-LVA,concrete,2015,recycling,0.8698896873115967
C-EEU-LVA,concrete,2015,reuse,0
C-EEU-LVA,concrete,2020,downcycling,0.05574837192376421
C-EEU-LVA,concrete,2020,incineration,0
C-EEU-LVA,concrete,2020,landfilling,0.0743619407646391
C-EEU-LVA,concrete,2020,recycling,0.8698896873115967
C-EEU-LVA,concrete,2020,reuse,0
C-EEU-LVA,concrete,2025,downcycling,0.05574837192376421
C-EEU-LVA,concrete,2025,incineration,0
C-EEU-LVA,concrete,2025,landfilling,0.0743619407646391
C-EEU-LVA,concrete,2025,recycling,0.8698896873115967
C-EEU-LVA,concrete,2025,reuse,0
C-EEU-LVA,concrete,2030,downcycling,0.05017353473138779
C-EEU-LVA,concrete,2030,incineration,0
C-EEU-LVA,concrete,2030,landfilling,0.06692574668817519
C-EEU-LVA,concrete,2030,recycling,0.869900718580437
C-EEU-LVA,concrete,2030,reuse,0.013000000000000001
C-EEU-LVA,concrete,2035,downcycling,0.04459869753901137
C-EEU-LVA,concrete,2035,incineration,0
C-EEU-LVA,concrete,2035,landfilling,0.05948955261171128
C-EEU-LVA,concrete,2035,recycling,0.8699117498492773
C-EEU-LVA,concrete,2035,reuse,0.026000000000000002
C-EEU-LVA,concrete,2040,downcycling,0.03902386034663495
C-EEU-LVA,concrete,2040,incineration,0
C-EEU-LVA,concrete,2040,landfilling,0.05205335853524737
C-EEU-LVA,concrete,2040,recycling,0.8699227811181176
C-EEU-LVA,concrete,2040,reuse,0.039
C-EEU-LVA,concrete,2045,downcycling,0.033449023154258524
C-EEU-LVA,concrete,2045,incineration,0
C-EEU-LVA,concrete,2045,landfilling,0.044617164458783456
C-EEU-LVA,concrete,2045,recycling,0.869933812386958
C-EEU-LVA,concrete,2045,reuse,0.052000000000000005
C-EEU-LVA,concrete,2050,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2050,incineration,0
C-EEU-LVA,concrete,2050,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2050,recycling,0.8699448436557984
C-EEU-LVA,concrete,2050,reuse,0.065
C-EEU-LVA,concrete,2055,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2055,incineration,0
C-EEU-LVA,concrete,2055,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2055,recycling,0.8699448436557984
C-EEU-LVA,concrete,2055,reuse,0.065
C-EEU-LVA,concrete,2060,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2060,incineration,0
C-EEU-LVA,concrete,2060,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2060,recycling,0.8699448436557984
C-EEU-LVA,concrete,2060,reuse,0.065
C-EEU-LVA,concrete,2065,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2065,incineration,0
C-EEU-LVA,concrete,2065,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2065,recycling,0.8699448436557984
C-EEU-LVA,concrete,2065,reuse,0.065
C-EEU-LVA,concrete,2070,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2070,incineration,0
C-EEU-LVA,concrete,2070,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2070,recycling,0.8699448436557984
C-EEU-LVA,concrete,2070,reuse,0.065
C-EEU-LVA,concrete,2075,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2075,incineration,0
C-EEU-LVA,concrete,2075,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2075,recycling,0.8699448436557984
C-EEU-LVA,concrete,2075,reuse,0.065
C-EEU-LVA,concrete,2080,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2080,incineration,0
C-EEU-LVA,concrete,2080,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2080,recycling,0.8699448436557984
C-EEU-LVA,concrete,2080,reuse,0.065
C-EEU-LVA,concrete,2085,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2085,incineration,0
C-EEU-LVA,concrete,2085,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2085,recycling,0.8699448436557984
C-EEU-LVA,concrete,2085,reuse,0.065
C-EEU-LVA,concrete,2090,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2090,incineration,0
C-EEU-LVA,concrete,2090,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2090,recycling,0.8699448436557984
C-EEU-LVA,concrete,2090,reuse,0.065
C-EEU-LVA,concrete,2095,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2095,incineration,0
C-EEU-LVA,concrete,2095,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2095,recycling,0.8699448436557984
C-EEU-LVA,concrete,2095,reuse,0.065
C-EEU-LVA,concrete,2100,downcycling,0.027874185961882104
C-EEU-LVA,concrete,2100,incineration,0
C-EEU-LVA,concrete,2100,landfilling,0.03718097038231955
C-EEU-LVA,concrete,2100,recycling,0.8699448436557984
C-EEU-LVA,concrete,2100,reuse,0.065
C-EEU-LVA,copper,2015,downcycling,0
C-EEU-LVA,copper,2015,incineration,0
C-EEU-LVA,copper,2015,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2015,recycling,0.9996465182043124
C-EEU-LVA,copper,2015,reuse,0
C-EEU-LVA,copper,2020,downcycling,0
C-EEU-LVA,copper,2020,incineration,0
C-EEU-LVA,copper,2020,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2020,recycling,0.9996465182043124
C-EEU-LVA,copper,2020,reuse,0
C-EEU-LVA,copper,2025,downcycling,0
C-EEU-LVA,copper,2025,incineration,0
C-EEU-LVA,copper,2025,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2025,recycling,0.9996465182043124
C-EEU-LVA,copper,2025,reuse,0
C-EEU-LVA,copper,2030,downcycling,0
C-EEU-LVA,copper,2030,incineration,0
C-EEU-LVA,copper,2030,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2030,recycling,0.9996465182043124
C-EEU-LVA,copper,2030,reuse,0
C-EEU-LVA,copper,2035,downcycling,0
C-EEU-LVA,copper,2035,incineration,0
C-EEU-LVA,copper,2035,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2035,recycling,0.9996465182043124
C-EEU-LVA,copper,2035,reuse,0
C-EEU-LVA,copper,2040,downcycling,0
C-EEU-LVA,copper,2040,incineration,0
C-EEU-LVA,copper,2040,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2040,recycling,0.9996465182043124
C-EEU-LVA,copper,2040,reuse,0
C-EEU-LVA,copper,2045,downcycling,0
C-EEU-LVA,copper,2045,incineration,0
C-EEU-LVA,copper,2045,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2045,recycling,0.9996465182043124
C-EEU-LVA,copper,2045,reuse,0
C-EEU-LVA,copper,2050,downcycling,0
C-EEU-LVA,copper,2050,incineration,0
C-EEU-LVA,copper,2050,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2050,recycling,0.9996465182043124
C-EEU-LVA,copper,2050,reuse,0
C-EEU-LVA,copper,2055,downcycling,0
C-EEU-LVA,copper,2055,incineration,0
C-EEU-LVA,copper,2055,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2055,recycling,0.9996465182043124
C-EEU-LVA,copper,2055,reuse,0
C-EEU-LVA,copper,2060,downcycling,0
C-EEU-LVA,copper,2060,incineration,0
C-EEU-LVA,copper,2060,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2060,recycling,0.9996465182043124
C-EEU-LVA,copper,2060,reuse,0
C-EEU-LVA,copper,2065,downcycling,0
C-EEU-LVA,copper,2065,incineration,0
C-EEU-LVA,copper,2065,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2065,recycling,0.9996465182043124
C-EEU-LVA,copper,2065,reuse,0
C-EEU-LVA,copper,2070,downcycling,0
C-EEU-LVA,copper,2070,incineration,0
C-EEU-LVA,copper,2070,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2070,recycling,0.9996465182043124
C-EEU-LVA,copper,2070,reuse,0
C-EEU-LVA,copper,2075,downcycling,0
C-EEU-LVA,copper,2075,incineration,0
C-EEU-LVA,copper,2075,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2075,recycling,0.9996465182043124
C-EEU-LVA,copper,2075,reuse,0
C-EEU-LVA,copper,2080,downcycling,0
C-EEU-LVA,copper,2080,incineration,0
C-EEU-LVA,copper,2080,landfilling,3.534817956875221e-4
C-EEU-LVA,copper,2080,recycling,0.9996465182043124
